804.948755, 899.108897
796.693321, 898.887272
789.631364, 891.810096
782.568006, 884.731514
775.501507, 877.649787
768.437781, 870.570836
761.382012, 863.499861
754.317237, 856.419861
756.568328, 847.682483
760.758871, 838.599584
764.947664, 829.520475
769.139591, 820.434575
773.330364, 811.351176
777.512675, 802.286120
781.707762, 793.193371
785.894257, 784.119243
790.084495, 775.037004
794.270139, 765.964724
798.463360, 756.871590
802.649982, 747.792736
799.281466, 738.844569
794.777148, 729.929773
790.338615, 720.959904
786.203749, 711.864644
782.364592, 702.620407
778.823947, 693.263768
775.581689, 683.808154
772.477736, 674.310982
769.112607, 665.062600
759.677049, 661.715998
750.262834, 658.376966
740.839513, 655.027788
731.410588, 651.675738
721.981741, 648.323716
712.562395, 644.975072
703.148511, 641.628369
693.725810, 638.278532
684.300801, 634.927875
674.882862, 631.579731
665.457402, 628.228913
657.500000, 623.840747
657.500000, 613.843095
657.500000, 603.841875
657.500000, 593.848942
657.500000, 583.837766
657.500000, 573.834648
657.500000, 563.834718
662.997372, 557.669010
672.380850, 554.202308
681.750738, 550.740626
691.132518, 547.274552
700.525509, 543.804335
709.902989, 540.339849
719.273708, 536.877861
728.653458, 533.412536
738.039855, 529.944756
747.425660, 526.477194
756.788013, 523.001442
766.165210, 519.514445
771.635623, 512.275822
774.744250, 502.761539
777.967304, 493.301069
781.625595, 484.000558
785.482000, 474.775809
789.461804, 465.594718
793.542995, 456.472068
797.718833, 447.383468
801.893306, 438.306415
799.824589, 429.263747
795.510231, 420.247225
791.202163, 411.206224
786.914324, 402.189451
782.615762, 393.150131
778.319553, 384.115758
774.026420, 375.087854
769.731841, 366.056910
765.439743, 357.031183
761.145540, 348.001028
756.852904, 338.974170
752.556092, 329.938529
758.947989, 322.752011
766.017534, 315.682466
773.090976, 308.609024
780.161452, 301.538548
787.230334, 294.469666
794.313905, 287.386095
802.145948, 284.589844
811.222583, 288.777496
820.302801, 292.966802
829.385130, 297.157081
838.453376, 301.340863
847.546774, 305.536250
856.626038, 309.725115
865.696194, 313.909778
874.775429, 318.098630
883.857178, 322.288642
892.945167, 326.480414
902.026190, 330.668036
911.031119, 331.214803
919.973275, 326.696661
928.899632, 322.197619
937.934849, 317.922192
947.110887, 313.952390
956.421351, 310.277472
965.819213, 306.903664
975.312373, 303.775468
984.820006, 300.668095
990.681721, 293.812646
994.022387, 284.393827
997.369418, 274.966698
1000.719010, 265.544687
1004.068515, 256.122921
1007.416474, 246.705500
1010.769022, 237.275173
1014.118135, 227.854509
1017.468810, 218.429450
1020.815536, 209.015501
1024.166761, 199.588895
1027.515465, 190.169382
1035.562235, 187.400000
1045.568989, 187.400000
1055.566428, 187.400000
1065.574146, 187.400000
1075.570691, 187.400000
1085.560222, 187.400000
1123.533057, 143.300000
1113.529180, 143.300000
1103.541407, 143.300000
1093.526263, 143.300000
1083.526423, 143.300000
1073.534630, 143.300000
1063.530794, 143.300000
1053.532094, 143.300000
1043.543079, 143.300000
1033.531488, 143.300000
1023.528465, 143.300000
1013.531803, 143.300000
1003.528096, 143.300000
996.107244, 146.937755
992.757391, 156.364085
989.406519, 165.793285
986.060079, 175.210011
982.714596, 184.624045
979.362703, 194.056114
976.014166, 203.478743
972.667044, 212.897389
969.318635, 222.319655
965.965627, 231.754863
962.620903, 241.166761
959.269903, 250.596318
955.924072, 260.011333
949.237056, 266.051872
939.836560, 269.460317
930.535102, 273.126075
921.330511, 277.060448
912.267118, 281.254176
903.255345, 282.797173
894.171570, 278.611816
885.092939, 274.428829
876.003796, 270.240998
866.927663, 266.059162
857.847786, 261.875601
848.762216, 257.689417
839.674999, 253.502474
830.605894, 249.323876
821.513352, 245.134479
812.430151, 240.949387
803.353850, 236.767474
794.268149, 232.581229
786.050584, 233.249416
778.983126, 240.316874
771.914228, 247.385772
764.836330, 254.463670
757.761281, 261.538719
750.693499, 268.606501
743.621063, 275.678937
736.558082, 282.741918
729.488042, 289.811958
722.408157, 296.891843
715.342541, 303.957459
708.271363, 311.028637
701.204829, 318.095171
701.958027, 326.516144
706.258992, 335.554403
710.554919, 344.582076
714.855076, 353.618637
719.148121, 362.640253
723.442535, 371.664747
727.741849, 380.699538
732.036318, 389.724146
736.335322, 398.758285
